Date,Elevation (ft)
2018-01-05 7:00,9988.43
2018-01-06 7:00,9988.42
2018-01-07 7:00,9988.41
2018-01-08 7:00,9988.43
2018-01-09 7:00,9988.41
2018-01-10 7:00,9988.45
2018-01-11 7:00,9988.45
2018-01-12 7:00,9988.45
2018-01-13 7:00,9988.45
2018-01-14 7:00,9988.42
2018-01-15 7:00,9988.43
2018-01-16 7:00,9988.4
2018-01-17 7:00,9988.4
2018-01-18 7:00,9988.39
2018-01-19 7:00,9988.36
2018-01-20 7:00,9988.38
2018-01-21 7:00,9988.41
2018-01-22 7:00,9988.4
2018-01-23 7:00,9988.38
2018-01-24 7:00,9988.36
2018-01-25 7:00,9988.34
2018-01-26 7:00,9988.34
2018-01-27 7:00,9988.35
2018-01-28 7:00,9988.33
2018-01-29 7:00,9988.34
2018-01-30 7:00,9988.33
2018-01-31 7:00,9988.32
2018-02-01 7:00,9988.31
2018-02-02 7:00,9988.32
2018-02-03 7:00,9988.33
2018-02-04 7:00,9988.3
2018-02-05 7:00,9988.32
2018-02-06 7:00,9988.35
2018-02-07 7:00,9988.33
2018-02-08 7:00,9988.34
2018-02-09 7:00,9988.34
2018-02-10 7:00,9988.38
2018-02-11 7:00,9988.38
2018-02-12 7:00,9988.45
2018-02-13 7:00,9988.45
2018-02-14 7:00,9988.49
2018-02-15 7:00,9988.51
2018-02-16 7:00,9988.52
2018-02-17 7:00,9988.52
2018-02-18 7:00,9988.51
2018-02-19 7:00,9988.61
2018-02-20 7:00,9988.6
2018-02-21 7:00,9988.67
2018-02-22 7:00,9988.71
2018-02-23 7:00,9988.72
2018-02-24 7:00,9988.75
2018-02-25 7:00,9988.75
2018-02-26 7:00,9988.73
2018-02-27 7:00,9988.75
2018-02-28 7:00,9988.76
2018-03-01 7:00,9988.75
2018-03-02 7:00,9988.76
2018-03-03 7:00,9988.74
2018-03-04 7:00,9988.75
2018-03-05 7:00,9988.72
2018-03-06 7:00,9988.75
2018-03-07 7:00,9988.73
2018-03-08 7:00,9988.74
