Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
1/16/14,1/19/14,4,446.0,445.6,-0.39999999999997726
2/1/14,2/2/14,2,446.2,446.0,-0.19999999999998863
2/3/14,2/4/14,2,446.2,446.0,-0.19999999999998863
3/3/14,3/4/14,2,448.6,448.4,-0.20000000000004547
3/15/14,3/18/14,4,448.0,447.8,-0.19999999999998863
4/6/14,4/9/14,4,448.0,447.4,-0.6000000000000227
4/13/14,4/16/14,4,447.8,447.6,-0.19999999999998863
4/24/14,4/25/14,2,448.6,448.4,-0.20000000000004547
5/6/14,5/7/14,2,448.0,447.8,-0.19999999999998863
5/30/14,5/31/14,2,448.6,448.4,-0.20000000000004547
7/7/14,7/9/14,3,448.6,448.2,-0.4000000000000341
7/12/14,7/13/14,2,448.6,448.4,-0.20000000000004547
7/24/14,7/25/14,2,448.4,448.2,-0.19999999999998863
9/12/14,9/13/14,2,448.6,448.4,-0.20000000000004547
9/14/14,9/17/14,4,448.6,448.4,-0.20000000000004547
11/10/14,11/12/14,3,446.2,446.0,-0.19999999999998863
12/30/14,1/2/15,4,446.6,446.2,-0.4000000000000341
3/31/15,4/1/15,2,447.8,447.6,-0.19999999999998863
4/14/15,4/15/15,2,448.2,448.0,-0.19999999999998863
4/23/15,4/25/15,3,447.6,447.4,-0.20000000000004547
5/13/15,5/14/15,2,449.4,449.2,-0.19999999999998863
5/16/15,5/17/15,2,449.6,449.4,-0.20000000000004547
6/2/15,6/3/15,2,448.6,448.4,-0.20000000000004547
6/16/15,6/17/15,2,449.2,448.8,-0.39999999999997726
6/22/15,6/24/15,3,449.0,448.6,-0.39999999999997726
6/28/15,7/1/15,4,449.2,448.8,-0.39999999999997726
7/16/15,7/17/15,2,448.4,448.2,-0.19999999999998863
8/4/15,8/7/15,4,448.2,448.0,-0.19999999999998863
8/9/15,8/12/15,4,448.2,447.8,-0.39999999999997726
8/13/15,8/14/15,2,448.0,447.8,-0.19999999999998863
8/16/15,8/18/15,3,448.0,447.4,-0.6000000000000227
8/19/15,8/21/15,3,447.6,447.4,-0.20000000000004547
8/31/15,9/2/15,3,448.4,448.0,-0.39999999999997726
9/5/15,9/8/15,4,448.4,448.2,-0.19999999999998863
11/12/15,11/15/15,4,446.4,446.0,-0.39999999999997726
11/21/15,11/22/15,2,447.0,446.8,-0.19999999999998863
12/17/15,12/18/15,2,446.4,446.2,-0.19999999999998863
12/19/15,12/21/15,3,446.4,446.2,-0.19999999999998863
12/26/15,12/28/15,3,446.8,446.0,-0.8000000000000114
1/25/16,1/27/16,3,446.4,446.2,-0.19999999999998863
2/8/16,2/11/16,4,446.8,446.6,-0.19999999999998863
2/23/16,2/24/16,2,446.6,446.4,-0.20000000000004547
3/8/16,3/9/16,2,447.6,447.4,-0.20000000000004547
3/11/16,3/12/16,2,448.0,447.8,-0.19999999999998863
3/14/16,3/16/16,3,448.2,447.8,-0.39999999999997726
3/29/16,4/1/16,4,447.8,447.2,-0.6000000000000227
4/25/16,4/27/16,3,448.6,448.4,-0.20000000000004547
5/1/16,5/4/16,4,448.8,448.4,-0.4000000000000341
5/23/16,5/25/16,3,449.2,448.8,-0.39999999999997726
6/6/16,6/9/16,4,448.8,448.6,-0.19999999999998863
6/14/16,6/15/16,2,448.8,448.6,-0.19999999999998863
6/20/16,6/22/16,3,449.2,448.6,-0.5999999999999659
7/3/16,7/6/16,4,449.0,448.4,-0.6000000000000227
7/19/16,7/20/16,2,448.6,448.4,-0.20000000000004547
8/8/16,8/10/16,3,448.6,448.2,-0.4000000000000341
8/14/16,8/17/16,4,448.6,447.8,-0.8000000000000114
8/22/16,8/24/16,3,448.4,448.0,-0.39999999999997726
8/28/16,8/30/16,3,448.6,448.4,-0.20000000000004547
10/1/16,10/3/16,3,448.0,447.6,-0.39999999999997726
10/9/16,10/11/16,3,448.2,448.0,-0.19999999999998863
11/10/16,11/12/16,3,446.4,446.2,-0.19999999999998863
11/13/16,11/14/16,2,446.4,446.2,-0.19999999999998863
11/17/16,11/20/16,4,446.8,446.2,-0.6000000000000227
11/21/16,11/23/16,3,446.4,446.2,-0.19999999999998863
12/16/16,12/19/16,4,446.4,446.0,-0.39999999999997726
1/14/17,1/16/17,3,448.2,448.0,-0.19999999999998863
1/18/17,1/19/17,2,448.2,448.0,-0.19999999999998863
1/20/17,1/23/17,4,448.2,448.0,-0.19999999999998863
1/24/17,1/25/17,2,448.2,448.0,-0.19999999999998863
2/20/17,2/22/17,3,448.6,448.0,-0.6000000000000227
2/23/17,2/24/17,2,448.2,448.0,-0.19999999999998863
3/19/17,3/21/17,3,448.4,448.2,-0.19999999999998863
3/23/17,3/26/17,4,448.6,448.0,-0.6000000000000227
3/28/17,3/29/17,2,448.2,448.0,-0.19999999999998863
4/6/17,4/9/17,4,447.8,447.4,-0.4000000000000341
4/13/17,4/14/17,2,448.0,447.8,-0.19999999999998863
4/17/17,4/19/17,3,448.2,447.8,-0.39999999999997726
5/11/17,5/14/17,4,449.4,448.4,-1.0
5/18/17,5/21/17,4,449.0,447.6,-1.3999999999999773
6/15/17,6/18/17,4,448.4,447.6,-0.7999999999999545
7/3/17,7/5/17,3,448.4,448.2,-0.19999999999998863
7/16/17,7/19/17,4,448.2,447.8,-0.39999999999997726
7/22/17,7/23/17,2,448.4,448.2,-0.19999999999998863
7/27/17,7/30/17,4,448.8,448.4,-0.4000000000000341
8/3/17,8/6/17,4,449.0,448.8,-0.19999999999998863
8/7/17,8/8/17,2,449.0,448.6,-0.39999999999997726
8/17/17,8/20/17,4,448.0,447.4,-0.6000000000000227
9/28/17,10/1/17,4,447.4,447.2,-0.19999999999998863
10/5/17,10/7/17,3,448.8,448.6,-0.19999999999998863
11/3/17,11/5/17,3,446.8,446.6,-0.19999999999998863
11/9/17,11/10/17,2,447.0,446.8,-0.19999999999998863
11/18/17,11/19/17,2,447.8,447.6,-0.19999999999998863
12/29/17,1/1/18,4,447.0,446.8,-0.19999999999998863
1/18/18,1/20/18,3,446.4,446.0,-0.39999999999997726
1/23/18,1/24/18,2,446.2,446.0,-0.19999999999998863
2/4/18,2/7/18,4,446.2,445.8,-0.39999999999997726
2/20/18,2/21/18,2,447.6,447.4,-0.20000000000004547
3/12/18,3/13/18,2,447.6,447.4,-0.20000000000004547
3/15/18,3/18/18,4,447.8,447.4,-0.4000000000000341
4/1/18,4/4/18,4,447.4,446.4,-1.0
4/6/18,4/8/18,3,446.8,446.6,-0.19999999999998863
4/16/18,4/17/18,2,447.2,447.0,-0.19999999999998863
4/24/18,4/25/18,2,447.4,447.2,-0.19999999999998863
4/26/18,4/29/18,4,447.4,447.0,-0.39999999999997726
5/10/18,5/13/18,4,447.4,447.0,-0.39999999999997726
5/15/18,5/16/18,2,447.6,447.4,-0.20000000000004547
